,Name,Count,Flag
4427,"('COCONUT', 'EXTRACT')",3,Stopwords
4428,"('COCONUT', 'CREAM')",3,Stopwords
4429,"('COCONUT', 'WHEAT')",3,Clean
4430,"('COCONUT', 'VANILLA')",11,Clean
4431,"('COCONUT', 'OIL')",15,Stopwords
4432,"('COCONUT', 'PINEAPPLE')",1,Clean
4433,"('JUICE', 'EXTRACT')",2,Stopwords
4434,"('JUICE', 'WHEAT')",4,Stopwords
4435,"('JUICE', 'VANILLA')",9,Stopwords
4436,"('JUICE', 'PINEAPPLE')",7,Stopwords
4437,"('EXTRACT', 'OUNCE')",3,Stopwords
4438,"('EXTRACT', 'WHEAT')",1,Stopwords
4439,"('EXTRACT', 'PINEAPPLE')",1,Stopwords
4440,"('CREAM', 'WHEAT')",2,Stopwords
4441,"('CREAM', 'PINEAPPLE')",1,Stopwords
4442,"('OUNCE', 'PINEAPPLE')",4,Stopwords
4443,"('WHEAT', 'VANILLA')",6,Clean
4444,"('WHEAT', 'PINEAPPLE')",3,Clean
4445,"('SALT', 'VANILLA')",7,Stopwords
4446,"('SALT', 'PINEAPPLE')",2,Stopwords
4447,"('VANILLA', 'PINEAPPLE')",1,Clean
4448,"('OIL', 'PINEAPPLE')",4,Stopwords
4449,"('CUP', 'PINEAPPLE')",8,Stopwords
4450,"('SUGAR', 'WHIPPING')",2,Stopwords
4451,"('SUGAR', 'ALMOND')",6,Stopwords
4452,"('TEASPOON', 'WHIPPING')",2,Stopwords
4453,"('CINNAMON', 'WHIPPING')",1,Clean
4454,"('CINNAMON', 'GINGER')",10,Clean
4455,"('CINNAMON', 'BUTTER')",18,Stopwords
4456,"('CREAM', 'WHIPPING')",2,Stopwords
4457,"('CREAM', 'ALMOND')",2,Stopwords
4458,"('TABLESPOON', 'WHIPPING')",2,Stopwords
4459,"('TABLESPOON', 'ALMOND')",5,Stopwords
4460,"('WHIPPING', 'OUNCE')",2,Stopwords
4461,"('WHIPPING', 'VANILLA')",1,Clean
4462,"('WHIPPING', 'SALT')",2,Stopwords
4463,"('WHIPPING', 'EGG')",2,Clean
4464,"('WHIPPING', 'CUP')",2,Stopwords
4465,"('WHIPPING', 'GINGER')",1,Clean
4466,"('WHIPPING', 'ALMOND')",1,Clean
4467,"('WHIPPING', 'BUTTER')",2,Stopwords
4468,"('OUNCE', 'ALMOND')",3,Stopwords
4469,"('VANILLA', 'ALMOND')",8,Clean
4470,"('SALT', 'ALMOND')",9,Stopwords
4471,"('EGG', 'ALMOND')",2,Clean
4472,"('GINGER', 'ALMOND')",1,Clean
4473,"('ALMOND', 'BUTTER')",7,Stopwords
4474,"('TEASPOON', 'QUINOA')",3,Stopwords
4475,"('TEASPOON', 'GRAPEFRUIT')",2,Stopwords
4476,"('QUINOA', 'JUICE')",2,Stopwords
4477,"('QUINOA', 'HERB')",1,Clean
4478,"('QUINOA', 'TABLESPOON')",1,Stopwords
4479,"('QUINOA', 'ONION')",2,Stopwords
4480,"('QUINOA', 'VINAIGRETTE')",1,Clean
4481,"('QUINOA', 'SALT')",2,Stopwords
4482,"('QUINOA', 'BONE')",1,Clean
4483,"('QUINOA', 'CUP')",3,Stopwords
4484,"('QUINOA', 'GRAPEFRUIT')",1,Clean
4485,"('QUINOA', 'WINE')",1,Clean
4486,"('JUICE', 'HERB')",1,Stopwords
4487,"('JUICE', 'VINAIGRETTE')",2,Stopwords
4488,"('JUICE', 'BONE')",4,Stopwords
4489,"('JUICE', 'GRAPEFRUIT')",4,Stopwords
4490,"('JUICE', 'WINE')",5,Stopwords
4491,"('HERB', 'TABLESPOON')",1,Stopwords
4492,"('HERB', 'ONION')",1,Stopwords
4493,"('HERB', 'VINAIGRETTE')",1,Clean
4494,"('HERB', 'SALT')",1,Stopwords
4495,"('HERB', 'BONE')",1,Clean
4496,"('HERB', 'GRAPEFRUIT')",1,Clean
4497,"('HERB', 'WINE')",1,Clean
4498,"('TABLESPOON', 'GRAPEFRUIT')",3,Stopwords
4499,"('ONION', 'GRAPEFRUIT')",1,Stopwords
4500,"('VINAIGRETTE', 'SALT')",1,Stopwords
4501,"('VINAIGRETTE', 'GRAPEFRUIT')",1,Clean
4502,"('VINAIGRETTE', 'WINE')",1,Clean
4503,"('SALT', 'BONE')",9,Stopwords
4504,"('SALT', 'GRAPEFRUIT')",3,Stopwords
4505,"('BONE', 'GRAPEFRUIT')",1,Clean
4506,"('BONE', 'WINE')",1,Clean
4507,"('CUP', 'GRAPEFRUIT')",2,Stopwords
4508,"('GRAPEFRUIT', 'WINE')",1,Clean
4509,"('PINT', 'CREAM')",2,Stopwords
4510,"('PINT', 'TABLESPOON')",3,Stopwords
4511,"('PINT', 'BELL')",1,Stopwords
4512,"('PINT', 'BAY')",1,Stopwords
4513,"('PINT', 'CUP')",6,Stopwords
4514,"('PINT', 'SEASONING')",1,Stopwords
4515,"('PINT', 'MAYONNAISE')",2,Stopwords
4516,"('PINT', 'CUCUMBER')",1,Stopwords
4517,"('CREAM', 'BELL')",3,Stopwords
4518,"('CREAM', 'BAY')",4,Stopwords
4519,"('CREAM', 'SEASONING')",1,Stopwords
4520,"('CREAM', 'CUCUMBER')",2,Stopwords
4521,"('TABLESPOON', 'SEASONING')",1,Stopwords
4522,"('TABLESPOON', 'CUCUMBER')",3,Stopwords
4523,"('BELL', 'BAY')",4,Stopwords
4524,"('BELL', 'SEASONING')",1,Stopwords
4525,"('BELL', 'MAYONNAISE')",4,Stopwords
4526,"('BAY', 'SEASONING')",1,Stopwords
4527,"('BAY', 'CUCUMBER')",1,Stopwords
4528,"('CUP', 'SEASONING')",2,Stopwords
4529,"('SEASONING', 'MAYONNAISE')",1,Clean
4530,"('SEASONING', 'CUCUMBER')",1,Clean
4531,"('MAYONNAISE', 'CUCUMBER')",2,Clean
4532,"('TEASPOON', 'SLICE')",14,Stopwords
4533,"('TEASPOON', 'BROWN')",17,Stopwords
4534,"('TEASPOON', 'MILD')",4,Stopwords
4535,"('TEASPOON', 'HASH')",3,Stopwords
4536,"('SLICE', 'BROWN')",1,Stopwords
4537,"('SLICE', 'MILD')",1,Stopwords
4538,"('SLICE', 'SALT')",10,Stopwords
4539,"('SLICE', 'CUP')",20,Stopwords
4540,"('SLICE', 'HASH')",1,Stopwords
4541,"('BROWN', 'MILD')",1,Stopwords
4542,"('BROWN', 'SALT')",14,Stopwords
4543,"('BROWN', 'CUP')",16,Stopwords
4544,"('BROWN', 'HASH')",3,Stopwords
4545,"('MILD', 'SALT')",3,Stopwords
4546,"('MILD', 'CUP')",5,Stopwords
4547,"('MILD', 'HASH')",1,Clean
4548,"('SALT', 'HASH')",3,Stopwords
4549,"('CUP', 'HASH')",2,Stopwords
4550,"('PASTE', 'VIRGIN')",2,Stopwords
4551,"('PASTE', 'RICE')",3,Clean
4552,"('PASTE', 'TOMATO')",2,Clean
4553,"('PASTE', 'WATER')",6,Stopwords
4554,"('PASTE', 'OIL')",4,Stopwords
4555,"('PASTE', 'MILLILITER')",1,Stopwords
4556,"('PASTE', 'CUTTLEFISH')",1,Clean
4557,"('PASTE', 'SAFFRON')",1,Clean
4558,"('VIRGIN', 'RICE')",4,Stopwords
4559,"('VIRGIN', 'TOMATO')",6,Stopwords
4560,"('VIRGIN', 'WATER')",7,Stopwords
4561,"('VIRGIN', 'GRAM')",3,Stopwords
4562,"('VIRGIN', 'ONION')",21,Stopwords
4563,"('VIRGIN', 'MILLILITER')",2,Stopwords
4564,"('VIRGIN', 'CUTTLEFISH')",1,Stopwords
4565,"('VIRGIN', 'SAFFRON')",1,Stopwords
4566,"('RICE', 'TOMATO')",4,Clean
4567,"('RICE', 'GRAM')",6,Stopwords
4568,"('RICE', 'MILLILITER')",2,Stopwords
4569,"('RICE', 'CUTTLEFISH')",1,Clean
4570,"('TOMATO', 'WATER')",10,Stopwords
4571,"('TOMATO', 'MILLILITER')",2,Stopwords
4572,"('TOMATO', 'CUTTLEFISH')",1,Clean
4573,"('TOMATO', 'SAFFRON')",1,Clean
4574,"('WATER', 'CUTTLEFISH')",1,Stopwords
4575,"('GRAM', 'ONION')",6,Stopwords
4576,"('GRAM', 'TABLESPOON')",2,Stopwords
4577,"('GRAM', 'SALT')",2,Stopwords
4578,"('GRAM', 'OIL')",3,Stopwords
4579,"('GRAM', 'CUTTLEFISH')",1,Stopwords
4580,"('GRAM', 'SAFFRON')",1,Stopwords
4581,"('ONION', 'CUTTLEFISH')",1,Stopwords
4582,"('TABLESPOON', 'CUTTLEFISH')",1,Stopwords
4583,"('SALT', 'MILLILITER')",14,Stopwords
4584,"('SALT', 'CUTTLEFISH')",1,Stopwords
4585,"('OIL', 'CUTTLEFISH')",1,Stopwords
4586,"('MILLILITER', 'CUTTLEFISH')",1,Stopwords
4587,"('MILLILITER', 'SAFFRON')",1,Stopwords
4588,"('CUTTLEFISH', 'SAFFRON')",1,Clean
4589,"('BONELESS', 'LEAF')",3,Stopwords
4590,"('BONELESS', 'SHOULDER')",4,Stopwords
4591,"('BONELESS', 'JUICE')",11,Stopwords
4592,"('BONELESS', 'CUMIN')",5,Stopwords
4593,"('BONELESS', 'SAUCE')",15,Stopwords
4594,"('BONELESS', 'KOSHER')",8,Stopwords
4595,"('BONELESS', 'BAY')",1,Stopwords
4596,"('BONELESS', 'GRAPEFRUIT')",1,Stopwords
4597,"('BONELESS', 'LIME')",6,Stopwords
4598,"('BONELESS', 'PORK')",14,Stopwords
4599,"('LEAF', 'SHOULDER')",2,Stopwords
4600,"('LEAF', 'JUICE')",7,Stopwords
4601,"('LEAF', 'CUMIN')",8,Stopwords
4602,"('LEAF', 'TABLESPOON')",10,Stopwords
4603,"('LEAF', 'SAUCE')",4,Stopwords
4604,"('LEAF', 'KOSHER')",9,Stopwords
4605,"('LEAF', 'SALT')",21,Stopwords
4606,"('LEAF', 'BAY')",15,Stopwords
4607,"('LEAF', 'GRAPEFRUIT')",1,Stopwords
4608,"('LEAF', 'LIME')",2,Stopwords
4609,"('LEAF', 'PORK')",5,Stopwords
4610,"('SHOULDER', 'JUICE')",2,Stopwords
4611,"('SHOULDER', 'SAUCE')",3,Stopwords
4612,"('SHOULDER', 'KOSHER')",1,Stopwords
4613,"('SHOULDER', 'BAY')",2,Stopwords
4614,"('SHOULDER', 'GRAPEFRUIT')",1,Clean
4615,"('SHOULDER', 'LIME')",2,Clean
4616,"('JUICE', 'CUMIN')",3,Stopwords
4617,"('JUICE', 'BAY')",5,Stopwords
4618,"('CUMIN', 'SAUCE')",5,Stopwords
4619,"('CUMIN', 'GRAPEFRUIT')",2,Clean
4620,"('TABLESPOON', 'LIME')",24,Stopwords
4621,"('SAUCE', 'GRAPEFRUIT')",1,Stopwords
4622,"('KOSHER', 'GRAPEFRUIT')",2,Stopwords
4623,"('BAY', 'GRAPEFRUIT')",1,Stopwords
4624,"('BAY', 'LIME')",4,Stopwords
4625,"('BAY', 'PORK')",3,Stopwords
4626,"('GRAPEFRUIT', 'LIME')",1,Clean
4627,"('GRAPEFRUIT', 'PORK')",2,Clean
4628,"('LIME', 'PORK')",3,Clean
4629,"('MUSTARD', 'SUN')",1,Clean
4630,"('MUSTARD', 'OUNCE')",7,Stopwords
4631,"('MUSTARD', 'BASIL')",1,Clean
4632,"('MUSTARD', 'TURKEY')",2,Clean
4633,"('SUN', 'OUNCE')",3,Stopwords
4634,"('SUN', 'TURKEY')",1,Clean
4635,"('BASIL', 'TURKEY')",3,Clean
4636,"('SUGAR', 'PIE')",6,Stopwords
4637,"('SUGAR', 'I')",2,Stopwords
4638,"('SUGAR', 'LEMON')",20,Stopwords
4639,"('TEASPOON', 'PIE')",10,Stopwords
4640,"('GROUND', 'PIE')",4,Stopwords
4641,"('GROUND', 'CORNSTARCH')",4,Stopwords
4642,"('CINNAMON', 'PIE')",3,Clean
4643,"('CINNAMON', 'LEMON')",6,Clean
4644,"('JUICE', 'PIE')",3,Stopwords
4645,"('JUICE', 'ICE')",9,Stopwords
4646,"('PIE', 'CORNSTARCH')",1,Clean
4647,"('PIE', 'TABLESPOON')",6,Stopwords
4648,"('PIE', 'CREAM')",7,Stopwords
4649,"('PIE', 'VANILLA')",6,Clean
4650,"('PIE', 'I')",2,Clean
4651,"('PIE', 'ICE')",2,Clean
4652,"('PIE', 'EGG')",3,Clean
4653,"('PIE', 'CUP')",12,Stopwords
4654,"('PIE', 'PINCH')",1,Stopwords
4655,"('PIE', 'LEMON')",2,Clean
4656,"('CORNSTARCH', 'I')",1,Clean
4657,"('CORNSTARCH', 'ICE')",1,Clean
4658,"('CORNSTARCH', 'EGG')",3,Clean
4659,"('CORNSTARCH', 'PINCH')",2,Stopwords
4660,"('CORNSTARCH', 'LEMON')",4,Clean
4661,"('CREAM', 'I')",3,Stopwords
4662,"('VANILLA', 'I')",5,Clean
4663,"('VANILLA', 'LEMON')",7,Clean
4664,"('I', 'ICE')",3,Clean
4665,"('I', 'EGG')",2,Clean
4666,"('I', 'LEMON')",2,Clean
4667,"('ICE', 'EGG')",2,Clean
4668,"('ICE', 'PINCH')",2,Stopwords
4669,"('ICE', 'LEMON')",5,Clean
4670,"('EGG', 'LEMON')",10,Clean
4671,"('TEASPOON', 'OKRA')",1,Stopwords
4672,"('POUND', 'BELL')",3,Stopwords
4673,"('POUND', 'OKRA')",1,Stopwords
4674,"('CORN', 'THYME')",1,Clean
4675,"('CORN', 'BELL')",5,Stopwords
4676,"('CORN', 'OKRA')",1,Clean
4677,"('TABLESPOON', 'OKRA')",1,Stopwords
4678,"('THYME', 'ONION')",2,Stopwords
4679,"('THYME', 'BELL')",2,Stopwords
4680,"('THYME', 'SAUCE')",2,Stopwords
4681,"('THYME', 'OKRA')",1,Clean
4682,"('THYME', 'PARSLEY')",7,Clean
4683,"('ONION', 'OKRA')",1,Stopwords
4684,"('ONION', 'PARSLEY')",22,Stopwords
4685,"('BELL', 'SAUCE')",4,Stopwords
4686,"('BELL', 'OKRA')",1,Stopwords
4687,"('BELL', 'PARSLEY')",2,Stopwords
4688,"('SAUCE', 'OKRA')",1,Stopwords
4689,"('SAUCE', 'PARSLEY')",3,Stopwords
4690,"('OUNCE', 'OKRA')",1,Stopwords
4691,"('OUNCE', 'PARSLEY')",10,Stopwords
4692,"('OKRA', 'SALT')",1,Stopwords
4693,"('OKRA', 'OIL')",1,Stopwords
4694,"('OKRA', 'CUP')",1,Stopwords
4695,"('OKRA', 'PARSLEY')",1,Clean
4696,"('OKRA', 'PEPPER')",1,Stopwords
4697,"('OKRA', 'PORK')",1,Clean
4698,"('PARSLEY', 'PORK')",5,Clean
4699,"('TEASPOON', 'WRAP')",1,Stopwords
4700,"('TEASPOON', 'PICO')",2,Stopwords
4701,"('TEASPOON', 'FOIL')",1,Stopwords
4702,"('TOMATO', 'CHEESE')",3,Clean
4703,"('TOMATO', 'WRAP')",1,Clean
4704,"('TOMATO', 'GARLIC')",7,Clean
4705,"('TOMATO', 'PICO')",1,Clean
4706,"('TOMATO', 'CREAM')",5,Stopwords
4707,"('TOMATO', 'FOIL')",1,Clean
4708,"('OUNCE', 'CHEESE')",3,Stopwords
4709,"('OUNCE', 'WRAP')",1,Stopwords
4710,"('OUNCE', 'GARLIC')",8,Stopwords
4711,"('OUNCE', 'WATER')",15,Stopwords
4712,"('OUNCE', 'PICO')",1,Stopwords
4713,"('OUNCE', 'CREAM')",4,Stopwords
4714,"('OUNCE', 'SPRAY')",14,Stopwords
4715,"('OUNCE', 'FOIL')",1,Stopwords
4716,"('OIL', 'WRAP')",1,Stopwords
4717,"('OIL', 'CUMIN')",12,Stopwords
4718,"('OIL', 'GARLIC')",9,Stopwords
4719,"('OIL', 'WATER')",13,Stopwords
4720,"('OIL', 'PICO')",1,Stopwords
4721,"('OIL', 'GROUND')",19,Stopwords
4722,"('OIL', 'FOIL')",1,Stopwords
4723,"('TURKEY', 'CHEESE')",2,Clean
4724,"('TURKEY', 'POWDER')",4,Stopwords
4725,"('TURKEY', 'WRAP')",1,Clean
4726,"('TURKEY', 'CUMIN')",3,Clean
4727,"('TURKEY', 'GARLIC')",2,Clean
4728,"('TURKEY', 'WATER')",2,Stopwords
4729,"('TURKEY', 'PICO')",1,Clean
4730,"('TURKEY', 'CREAM')",4,Stopwords
4731,"('TURKEY', 'FOIL')",1,Clean
4732,"('PASTE', 'CHEESE')",1,Clean
4733,"('PASTE', 'WRAP')",1,Clean
4734,"('PASTE', 'GARLIC')",1,Clean
4735,"('PASTE', 'PICO')",1,Clean
4736,"('PASTE', 'CREAM')",2,Stopwords
4737,"('PASTE', 'SPRAY')",2,Stopwords
4738,"('PASTE', 'FOIL')",1,Clean
4739,"('CHEESE', 'WRAP')",1,Clean
4740,"('CHEESE', 'CUMIN')",7,Clean
4741,"('CHEESE', 'GARLIC')",6,Clean
4742,"('CHEESE', 'PICO')",1,Clean
4743,"('CHEESE', 'FOIL')",1,Clean
4744,"('TABLESPOON', 'WRAP')",1,Stopwords
4745,"('TABLESPOON', 'GARLIC')",10,Stopwords
4746,"('TABLESPOON', 'PICO')",1,Stopwords
4747,"('TABLESPOON', 'FOIL')",1,Stopwords
4748,"('KOSHER', 'WRAP')",1,Stopwords
4749,"('KOSHER', 'GARLIC')",4,Stopwords
4750,"('KOSHER', 'WATER')",8,Stopwords
4751,"('KOSHER', 'PICO')",1,Stopwords
4752,"('KOSHER', 'CREAM')",8,Stopwords
4753,"('KOSHER', 'FOIL')",1,Stopwords
4754,"('POWDER', 'WRAP')",1,Stopwords
4755,"('POWDER', 'GARLIC')",5,Stopwords
4756,"('POWDER', 'WATER')",9,Stopwords
4757,"('POWDER', 'PICO')",1,Stopwords
4758,"('POWDER', 'CREAM')",7,Stopwords
4759,"('POWDER', 'FOIL')",1,Stopwords
4760,"('SALT', 'WRAP')",1,Stopwords
4761,"('SALT', 'GARLIC')",10,Stopwords
4762,"('SALT', 'PICO')",1,Stopwords
4763,"('SALT', 'FOIL')",1,Stopwords
4764,"('WRAP', 'POUND')",1,Stopwords
4765,"('WRAP', 'CUMIN')",1,Clean
4766,"('WRAP', 'GARLIC')",1,Clean
4767,"('WRAP', 'WATER')",1,Stopwords
4768,"('WRAP', 'PICO')",1,Clean
4769,"('WRAP', 'GROUND')",1,Stopwords
4770,"('WRAP', 'ONION')",1,Stopwords
4771,"('WRAP', 'CREAM')",1,Stopwords
4772,"('WRAP', 'CUP')",1,Stopwords
4773,"('WRAP', 'SPRAY')",1,Stopwords
4774,"('WRAP', 'FOIL')",1,Clean
4775,"('POUND', 'GARLIC')",8,Stopwords
4776,"('POUND', 'PICO')",2,Stopwords
4777,"('POUND', 'SPRAY')",2,Stopwords
4778,"('POUND', 'FOIL')",1,Stopwords
4779,"('CUMIN', 'WATER')",16,Stopwords
4780,"('CUMIN', 'PICO')",1,Clean
4781,"('CUMIN', 'CREAM')",7,Stopwords
4782,"('CUMIN', 'SPRAY')",4,Stopwords
4783,"('CUMIN', 'FOIL')",1,Clean
4784,"('GARLIC', 'WATER')",13,Stopwords
4785,"('GARLIC', 'PICO')",1,Clean
4786,"('GARLIC', 'GROUND')",9,Stopwords
4787,"('GARLIC', 'CREAM')",3,Stopwords
4788,"('GARLIC', 'SPRAY')",3,Stopwords
4789,"('GARLIC', 'FOIL')",1,Clean
4790,"('WATER', 'PICO')",1,Stopwords
4791,"('WATER', 'GROUND')",10,Stopwords
4792,"('WATER', 'CREAM')",14,Stopwords
4793,"('WATER', 'SPRAY')",11,Stopwords
4794,"('WATER', 'FOIL')",1,Stopwords
4795,"('PICO', 'GROUND')",1,Stopwords
4796,"('PICO', 'ONION')",1,Stopwords
4797,"('PICO', 'CREAM')",2,Stopwords
4798,"('PICO', 'CUP')",2,Stopwords
4799,"('PICO', 'SPRAY')",1,Stopwords
4800,"('PICO', 'FOIL')",1,Clean
4801,"('GROUND', 'FOIL')",1,Stopwords
4802,"('ONION', 'FOIL')",1,Stopwords
4803,"('CREAM', 'FOIL')",1,Stopwords
4804,"('CUP', 'FOIL')",1,Stopwords
4805,"('SPRAY', 'FOIL')",1,Stopwords
4806,"('TEASPOON', 'SUBSTITUTE')",1,Stopwords
4807,"('GROUND', 'SUBSTITUTE')",1,Stopwords
4808,"('GROUND', 'CHOLESTEROL')",1,Stopwords
4809,"('SUBSTITUTE', 'TABLESPOON')",1,Stopwords
4810,"('SUBSTITUTE', 'POWDER')",1,Stopwords
4811,"('SUBSTITUTE', 'I')",1,Clean
4812,"('SUBSTITUTE', 'CHOLESTEROL')",1,Clean
4813,"('SUBSTITUTE', 'PEPPER')",2,Stopwords
4814,"('TABLESPOON', 'CHOLESTEROL')",1,Stopwords
4815,"('POWDER', 'I')",2,Stopwords
4816,"('POWDER', 'CHOLESTEROL')",1,Stopwords
4817,"('I', 'SPRAY')",1,Stopwords
4818,"('I', 'CHOLESTEROL')",1,Clean
4819,"('I', 'PEPPER')",2,Stopwords
4820,"('EGG', 'CHOLESTEROL')",1,Clean
4821,"('CUP', 'CHOLESTEROL')",1,Stopwords
4822,"('SPRAY', 'CHOLESTEROL')",1,Stopwords
4823,"('CHOLESTEROL', 'PEPPER')",1,Stopwords
4824,"('CHOLESTEROL', 'BUTTER')",1,Stopwords
4825,"('TEASPOON', 'BUTTERNUT')",5,Stopwords
4826,"('TEASPOON', 'SQUASH')",9,Stopwords
4827,"('TEASPOON', 'GOAT')",2,Stopwords
4828,"('CHEESE', 'BACON')",3,Clean
4829,"('CHEESE', 'BUTTERNUT')",1,Clean
4830,"('CHEESE', 'SQUASH')",3,Stopwords
4831,"('CHEESE', 'SAGE')",2,Clean
4832,"('CHEESE', 'GOAT')",5,Clean
4833,"('VIRGIN', 'BACON')",1,Stopwords
4834,"('VIRGIN', 'BUTTERNUT')",2,Stopwords
4835,"('VIRGIN', 'SQUASH')",2,Stopwords
4836,"('VIRGIN', 'OUNCE')",12,Stopwords
4837,"('VIRGIN', 'SAGE')",2,Stopwords
4838,"('VIRGIN', 'GOAT')",2,Stopwords
4839,"('BACON', 'BUTTERNUT')",2,Clean
4840,"('BACON', 'TABLESPOON')",7,Stopwords
4841,"('BACON', 'KOSHER')",4,Stopwords
4842,"('BACON', 'SQUASH')",2,Stopwords
4843,"('BACON', 'OUNCE')",8,Stopwords
4844,"('BACON', 'SALT')",8,Stopwords
4845,"('BACON', 'SAGE')",1,Clean
4846,"('BACON', 'OIL')",2,Stopwords
4847,"('BACON', 'GOAT')",2,Clean
4848,"('BUTTERNUT', 'TABLESPOON')",4,Stopwords
4849,"('BUTTERNUT', 'KOSHER')",5,Stopwords
4850,"('BUTTERNUT', 'SQUASH')",7,Stopwords
4851,"('BUTTERNUT', 'OUNCE')",1,Stopwords
4852,"('BUTTERNUT', 'SALT')",7,Stopwords
4853,"('BUTTERNUT', 'SAGE')",2,Clean
4854,"('BUTTERNUT', 'OIL')",6,Stopwords
4855,"('BUTTERNUT', 'CUP')",3,Stopwords
4856,"('BUTTERNUT', 'GOAT')",1,Clean
4857,"('BUTTERNUT', 'PEPPER')",8,Stopwords
4858,"('TABLESPOON', 'SQUASH')",8,Stopwords
4859,"('TABLESPOON', 'GOAT')",4,Stopwords
4860,"('KOSHER', 'SQUASH')",4,Stopwords
4861,"('KOSHER', 'OUNCE')",8,Stopwords
4862,"('KOSHER', 'SAGE')",6,Stopwords
4863,"('KOSHER', 'GOAT')",2,Stopwords
4864,"('SQUASH', 'OUNCE')",4,Stopwords
4865,"('SQUASH', 'SALT')",8,Stopwords
4866,"('SQUASH', 'SAGE')",3,Stopwords
4867,"('SQUASH', 'OIL')",9,Stopwords
4868,"('SQUASH', 'CUP')",9,Stopwords
4869,"('SQUASH', 'GOAT')",1,Stopwords
4870,"('OUNCE', 'SAGE')",3,Stopwords
4871,"('OUNCE', 'GOAT')",5,Stopwords
4872,"('SALT', 'SAGE')",7,Stopwords
4873,"('SALT', 'GOAT')",4,Stopwords
4874,"('SAGE', 'OIL')",3,Stopwords
4875,"('SAGE', 'CUP')",10,Stopwords
4876,"('SAGE', 'GOAT')",1,Clean
4877,"('SAGE', 'PEPPER')",8,Stopwords
4878,"('OIL', 'GOAT')",1,Stopwords
4879,"('CUP', 'GOAT')",3,Stopwords
4880,"('GOAT', 'PEPPER')",2,Stopwords
4881,"('SUGAR', 'BABY')",5,Stopwords
4882,"('SUGAR', 'INCH')",5,Stopwords
4883,"('SUGAR', 'PEANUT')",3,Stopwords
4884,"('SUGAR', 'BASIL')",6,Stopwords
4885,"('SUGAR', 'PAD')",1,Stopwords
4886,"('SUGAR', 'PINEAPPLE')",4,Stopwords
4887,"('BABY', 'INCH')",3,Stopwords
4888,"('BABY', 'PEANUT')",1,Stopwords
4889,"('BABY', 'WATER')",2,Stopwords
4890,"('BABY', 'BROCCOLI')",1,Stopwords
4891,"('BABY', 'RICE')",3,Stopwords
4892,"('BABY', 'PAD')",1,Stopwords
4893,"('BABY', 'SOY')",5,Stopwords
4894,"('BABY', 'PINEAPPLE')",1,Stopwords
4895,"('SAUCE', 'PEANUT')",2,Stopwords
4896,"('SAUCE', 'BROCCOLI')",3,Stopwords
4897,"('SAUCE', 'PAD')",1,Stopwords
4898,"('SAUCE', 'PINEAPPLE')",4,Stopwords
4899,"('OUNCE', 'INCH')",2,Stopwords
4900,"('OUNCE', 'PEANUT')",2,Stopwords
4901,"('OUNCE', 'BROCCOLI')",3,Stopwords
4902,"('OUNCE', 'RICE')",9,Stopwords
4903,"('OUNCE', 'PAD')",1,Stopwords
4904,"('OIL', 'INCH')",8,Stopwords
4905,"('OIL', 'PEANUT')",2,Stopwords
4906,"('OIL', 'PAD')",1,Stopwords
4907,"('TABLESPOON', 'PEANUT')",3,Stopwords
4908,"('TABLESPOON', 'PAD')",1,Stopwords
4909,"('TABLESPOON', 'PINEAPPLE')",4,Stopwords
4910,"('SALT', 'PEANUT')",1,Stopwords
4911,"('SALT', 'BROCCOLI')",1,Stopwords
4912,"('SALT', 'PAD')",1,Stopwords
4913,"('CHICKEN', 'INCH')",4,Stopwords
4914,"('CHICKEN', 'PEANUT')",3,Clean
4915,"('CHICKEN', 'WATER')",4,Stopwords
4916,"('CHICKEN', 'RICE')",6,Clean
4917,"('CHICKEN', 'PAD')",1,Clean
4918,"('CHICKEN', 'PINEAPPLE')",1,Clean
4919,"('INCH', 'PEANUT')",1,Stopwords
4920,"('INCH', 'JUICE')",8,Stopwords
4921,"('INCH', 'BROCCOLI')",1,Stopwords
4922,"('INCH', 'BASIL')",1,Stopwords
4923,"('INCH', 'PAD')",1,Stopwords
4924,"('INCH', 'PINEAPPLE')",1,Stopwords
4925,"('PEANUT', 'JUICE')",1,Stopwords
4926,"('PEANUT', 'WATER')",3,Stopwords
4927,"('PEANUT', 'BROCCOLI')",1,Clean
4928,"('PEANUT', 'GINGER')",3,Clean
4929,"('PEANUT', 'BASIL')",1,Clean
4930,"('PEANUT', 'RICE')",2,Clean
4931,"('PEANUT', 'PAD')",1,Clean
4932,"('PEANUT', 'SOY')",4,Clean
4933,"('PEANUT', 'PINEAPPLE')",1,Clean
4934,"('JUICE', 'BROCCOLI')",1,Stopwords
4935,"('JUICE', 'RICE')",5,Stopwords
4936,"('JUICE', 'PAD')",1,Stopwords
4937,"('JUICE', 'SOY')",14,Stopwords
4938,"('WATER', 'BROCCOLI')",3,Stopwords
4939,"('WATER', 'PAD')",1,Stopwords
4940,"('WATER', 'PINEAPPLE')",4,Stopwords
4941,"('BROCCOLI', 'BASIL')",1,Clean
4942,"('BROCCOLI', 'RICE')",1,Clean
4943,"('BROCCOLI', 'PAD')",1,Clean
4944,"('BROCCOLI', 'PINEAPPLE')",1,Clean
4945,"('GINGER', 'PAD')",1,Clean
4946,"('GINGER', 'PINEAPPLE')",3,Clean
4947,"('BASIL', 'RICE')",3,Clean
4948,"('BASIL', 'PAD')",1,Clean
